Unnamed: 0,Year,UnitedHealth Group Total Revenue,Anthem Total Revenue,Aetna Total Revenue,Molina Total Revenue,Cigna Total Revenue,Kaiser Permanente Total Revenue
0,2011,101860000000,60710000000,33780000000.0,4760000000,21760000000,
1,2012,110620000000,61710000000,36600000000.0,5970000000,29050000000,
2,2013,122490000000,71020000000,47290000000.0,6580000000,32380000000,
3,2014,130470000000,73870000000,58000000000.0,9660000000,34910000000,56400000000.0
4,2015,157110000000,79150000000,60340000000.0,14170000000,37870000000,60700000000.0
5,2016,184840000000,84860000000,63160000000.0,17780000000,39660000000,64600000000.0
6,2017,201160000000,90030000000,60540000000.0,19880000000,41910000000,72700000000.0
7,2018,226250000000,92100000000,,18890000000,48560000000,79700000000.0
8,2019,242160000000,104210000000,,16820000000,153740000000,84500000000.0
9,2020,257140000000,121860000000,,19420000000,160550000000,88700000000.0
10,2021,287600000000,138630000000,,27770000000,174270000000,93100000000.0
11,2022,324160000000,144340000000,,31970000000,180020000000,95400000000.0
